"","Y","date"
"117",1.94591014905531,2016-10-29 15:41:32
"118",1.94591014905531,2016-11-05 16:36:55
"119",1.94591014905531,2016-11-12 17:32:18
"120",1.94591014905531,2016-11-19 18:27:41
"121",1.94591014905531,2016-11-26 19:23:04
"122",1.98591548366901,2016-12-03 20:18:27
"123",2.07944154167984,2016-12-10 21:13:50
"124",2.14843441316679,2016-12-17 22:09:13
"125",2.19722457733622,2016-12-24 23:04:36
"126",2.19722457733622,2017-01-01 00:00:00
"127",2.19722457733622,2017-01-08 00:27:41
"128",2.17312702575716,2017-01-15 00:55:23
"129",2.07944154167984,2017-01-22 01:23:04
"130",2.07944154167984,2017-01-29 01:50:46
"131",2.07944154167984,2017-02-05 02:18:27
"132",2.07944154167984,2017-02-12 02:46:09
"133",1.98591548366901,2017-02-19 03:13:50
"134",1.94591014905531,2017-02-26 03:41:32
"135",1.94591014905531,2017-03-05 04:09:13
"136",1.94591014905531,2017-03-12 04:36:55
"137",1.83827948486295,2017-03-19 05:04:36
"138",1.79175946922805,2017-03-26 05:32:18
"139",1.79175946922805,2017-04-02 06:00:00
"140",1.79175946922805,2017-04-09 06:27:41
"141",1.79175946922805,2017-04-16 06:55:23
"142",1.79175946922805,2017-04-23 07:23:04
"143",1.79175946922805,2017-04-30 07:50:46
"144",1.79175946922805,2017-05-07 08:18:27
"145",1.79175946922805,2017-05-14 08:46:09
"146",1.79175946922805,2017-05-21 09:13:50
"147",1.69167601067107,2017-05-28 09:41:32
"148",1.6094379124341,2017-06-04 10:09:13
"149",1.6094379124341,2017-06-11 10:36:55
"150",1.6094379124341,2017-06-18 11:04:36
"151",1.6094379124341,2017-06-25 11:32:18
"152",1.6094379124341,2017-07-02 12:00:00
"153",1.6094379124341,2017-07-09 12:27:41
"154",1.66500776358891,2017-07-16 12:55:23
"155",1.79175946922805,2017-07-23 13:23:04
"156",1.79175946922805,2017-07-30 13:50:46
"157",1.79175946922805,2017-08-06 14:18:27
"158",1.79175946922805,2017-08-13 14:46:09
"159",1.79175946922805,2017-08-20 15:13:50
"160",1.79175946922805,2017-08-27 15:41:32
"161",1.79175946922805,2017-09-03 16:09:13
"162",1.79175946922805,2017-09-10 16:36:55
"163",1.88273124743378,2017-09-17 17:04:36
"164",2.07944154167984,2017-09-24 17:32:18
"165",2.07944154167984,2017-10-01 18:00:00
"166",2.07944154167984,2017-10-08 18:27:41
"167",2.11453286149111,2017-10-15 18:55:23
"168",2.19722457733622,2017-10-22 19:23:04
"169",2.19722457733622,2017-10-29 19:50:46
"170",2.19722457733622,2017-11-05 20:18:27
"171",2.19722457733622,2017-11-12 20:46:09
"172",2.27359755612079,2017-11-19 21:13:50
"173",2.30258509299405,2017-11-26 21:41:32
"174",2.30258509299405,2017-12-03 22:09:13
"175",2.30258509299405,2017-12-10 22:36:55
"176",2.33075596996074,2017-12-17 23:04:36
"177",2.39789527279837,2017-12-24 23:32:18
"178",2.39789527279837,2018-01-01 00:00:00
"179",2.39789527279837,2018-01-08 00:27:41
"180",2.37822250719967,2018-01-15 00:55:23
"181",2.38482319123102,2018-01-22 01:23:04
"182",2.30258509299405,2018-01-29 01:50:46
"183",2.30258509299405,2018-02-05 02:18:27
"184",2.30258509299405,2018-02-12 02:46:09
"185",2.18122423598978,2018-02-19 03:13:50
"186",2.07944154167984,2018-02-26 03:41:32
"187",2.11453286149111,2018-03-05 04:09:13
"188",2.07944154167984,2018-03-12 04:36:55
"189",2.04307389750896,2018-03-19 05:04:36
"190",1.94591014905531,2018-03-26 05:32:18
"191",1.94591014905531,2018-04-02 06:00:00
"192",1.94591014905531,2018-04-09 06:27:41
"193",1.98591548366901,2018-04-16 06:55:23
"194",2.07944154167984,2018-04-23 07:23:04
"195",2.07944154167984,2018-04-30 07:50:46
"196",2.07944154167984,2018-05-07 08:18:27
"197",2.07944154167984,2018-05-14 08:46:09
"198",2.18122423598978,2018-05-21 09:13:50
"199",2.19722457733622,2018-05-28 09:41:32
"200",2.19722457733622,2018-06-04 10:09:13
"201",2.27359755612079,2018-06-11 10:36:55
"202",2.33075596996074,2018-06-18 11:04:36
"203",2.371577964481,2018-06-25 11:32:18
"204",2.38482319123102,2018-07-02 12:00:00
"205",2.39789527279837,2018-07-09 12:27:41
"206",2.28819635554195,2018-07-16 12:55:23
"207",2.27359755612079,2018-07-23 13:23:04
"208",2.30258509299405,2018-07-30 13:50:46
"209",2.30258509299405,2018-08-06 14:18:27
"210",2.30258509299405,2018-08-13 14:46:09
"211",2.371577964481,2018-08-20 15:13:50
"212",2.46080909820894,2018-08-27 15:41:32
"213",2.484906649788,2018-09-03 16:09:13
"214",2.484906649788,2018-09-10 16:36:55
"215",2.43611648561857,2018-09-17 17:04:36
"216",2.484906649788,2018-09-24 17:32:18
"217",2.42353770341171,2018-10-01 18:00:00
"218",2.39789527279837,2018-10-08 18:27:41
"219",2.39789527279837,2018-10-15 18:55:23
"220",2.39789527279837,2018-10-22 19:23:04
"221",2.371577964481,2018-10-29 19:50:46
"222",2.371577964481,2018-11-05 20:18:27
"223",2.34454929209308,2018-11-12 20:46:09
"224",2.33075596996074,2018-11-19 21:13:50
"225",2.30258509299405,2018-11-26 21:41:32
"226",2.30258509299405,2018-12-03 22:09:13
"227",2.30258509299405,2018-12-10 22:36:55
"228",2.25878247033565,2018-12-17 23:04:36
"229",2.19722457733622,2018-12-24 23:32:18
"230",2.19722457733622,2019-01-01 00:00:00
"231",2.19722457733622,2019-01-08 00:27:41
"232",2.19722457733622,2019-01-15 00:55:23
"233",2.09714111877924,2019-01-22 01:23:04
"234",2.07944154167984,2019-01-29 01:50:46
"235",1.96611285637283,2019-02-05 02:18:27
"236",1.94591014905531,2019-02-12 02:46:09
"237",1.91481956198528,2019-02-19 03:13:50
