"","Y","date"
"117",2.76981702749742,1999-04-23 07:23:04
"118",2.80262417924065,1999-04-30 07:50:46
"119",2.78174312114733,1999-05-07 08:18:27
"120",2.71280080386081,1999-05-14 08:46:09
"121",2.67837615412501,1999-05-21 09:13:50
"122",2.69012866059524,1999-05-28 09:41:32
"123",2.70938264633599,1999-06-04 10:09:13
"124",2.78174312114733,1999-06-11 10:36:55
"125",2.77044356589339,1999-06-18 11:04:36
"126",2.78421727633716,1999-06-25 11:32:18
"127",2.85958521816631,1999-07-02 12:00:00
"128",2.93119375241642,1999-07-09 12:27:41
"129",2.96828766340394,1999-07-16 12:55:23
"130",2.96527306606928,1999-07-23 13:23:04
"131",2.97727730918063,1999-07-30 13:50:46
"132",2.96924161687933,1999-08-06 14:18:27
"133",3.02153924759134,1999-08-13 14:46:09
"134",3.04015919109569,1999-08-20 15:13:50
"135",3.01280007217602,1999-08-27 15:41:32
"136",3.04179764039724,1999-09-03 16:09:13
"137",3.10944353872921,1999-09-10 16:36:55
"138",3.13580472672189,1999-09-17 17:04:36
"139",3.14845336057165,1999-09-24 17:32:18
"140",3.14316657134751,1999-10-01 18:00:00
"141",3.07322227529489,1999-10-08 18:27:41
"142",3.09266451373018,1999-10-15 18:55:23
"143",3.0907177253152,1999-10-22 19:23:04
"144",3.06738826246043,1999-10-29 19:50:46
"145",3.12826316584493,1999-11-05 20:18:27
"146",3.23283508235188,1999-11-12 20:46:09
"147",3.22956138749388,1999-11-19 21:13:50
"148",3.2493218894094,1999-11-26 21:41:32
"149",3.24804620216798,1999-12-03 22:09:13
"150",3.22309548101238,1999-12-10 22:36:55
"151",3.25286308715634,1999-12-17 23:04:36
"152",3.2300512418662,1999-12-24 23:32:18
"153",3.2123594009261,2000-01-01 00:00:00
"154",3.15065816303267,2000-01-08 00:55:23
"155",3.22701404808466,2000-01-15 01:50:46
"156",3.28594685079245,2000-01-22 02:46:09
"157",3.29408930816821,2000-01-29 03:41:32
"158",3.31646911068709,2000-02-05 04:36:55
"159",3.32230876966869,2000-02-12 05:32:18
"160",3.31236616795554,2000-02-19 06:27:41
"161",3.34139682497267,2000-02-26 07:23:04
"162",3.3951314017025,2000-03-04 08:18:27
"163",3.39589764856725,2000-03-11 09:13:50
"164",3.31028229119205,2000-03-18 10:09:13
"165",3.23486165363768,2000-03-25 11:04:36
"166",3.18818094896786,2000-04-01 12:00:00
"167",3.10752917403251,2000-04-08 12:55:23
"168",3.08948279616667,2000-04-15 13:50:46
"169",3.15151427511333,2000-04-22 14:46:09
"170",3.16547504814109,2000-04-29 15:41:32
"171",3.22933521990273,2000-05-06 16:36:55
"172",3.31667640753692,2000-05-13 17:32:18
"173",3.35739475900376,2000-05-20 18:27:41
"174",3.38569691535737,2000-05-27 19:23:04
"175",3.37446220827355,2000-06-03 20:18:27
"176",3.37358145272413,2000-06-10 21:13:50
"177",3.36744360231884,2000-06-17 22:09:13
"178",3.42015931954354,2000-06-24 23:04:36
"179",3.44830813186993,2000-07-02 00:00:00
"180",3.42076655500607,2000-07-09 00:55:23
"181",3.40010154335538,2000-07-16 01:50:46
"182",3.30991716587177,2000-07-23 02:46:09
"183",3.24604620150131,2000-07-30 03:41:32
"184",3.30227114799893,2000-08-06 04:36:55
"185",3.36260504246917,2000-08-13 05:32:18
"186",3.42272587640168,2000-08-20 06:27:41
"187",3.48049255725594,2000-08-27 07:23:04
"188",3.55722385211405,2000-09-03 08:18:27
"189",3.59977497903112,2000-09-10 09:13:50
"190",3.50164585295896,2000-09-17 10:09:13
"191",3.45915177492271,2000-09-24 11:04:36
"192",3.37597724900516,2000-10-01 12:00:00
"193",3.3969981008206,2000-10-08 12:55:23
"194",3.47776151864542,2000-10-15 13:50:46
"195",3.42440224466387,2000-10-22 14:46:09
"196",3.44434809119108,2000-10-29 15:41:32
"197",3.43029375614979,2000-11-05 16:36:55
"198",3.46662836158275,2000-11-12 17:32:18
"199",3.51652237234469,2000-11-19 18:27:41
"200",3.50671502783148,2000-11-26 19:23:04
"201",3.45446729268387,2000-12-03 20:18:27
"202",3.31397819087294,2000-12-10 21:13:50
"203",3.23063498556281,2000-12-17 22:09:13
"204",3.12544388007565,2000-12-24 23:04:36
"205",3.12283680809816,2001-01-01 00:00:00
"206",3.19270783873505,2001-01-08 00:27:41
"207",3.23604192636146,2001-01-15 00:55:23
"208",3.26078522794541,2001-01-22 01:23:04
"209",3.29573104029917,2001-01-29 01:50:46
"210",3.33414140868583,2001-02-05 02:18:27
"211",3.38690525790029,2001-02-12 02:46:09
"212",3.29868993498674,2001-02-19 03:13:50
"213",3.2593045992304,2001-02-26 03:41:32
"214",3.23429912901239,2001-03-05 04:09:13
"215",3.24765762629365,2001-03-12 04:36:55
"216",3.16932537175236,2001-03-19 05:04:36
"217",3.16722156308412,2001-03-26 05:32:18
"218",3.16788323714357,2001-04-02 06:00:00
"219",3.18676577094997,2001-04-09 06:27:41
"220",3.28005155530058,2001-04-16 06:55:23
"221",3.25225533554228,2001-04-23 07:23:04
"222",3.28026653971504,2001-04-30 07:50:46
"223",3.312574316991,2001-05-07 08:18:27
"224",3.32534429794303,2001-05-14 08:46:09
"225",3.36650734187151,2001-05-21 09:13:50
"226",3.3696084248125,2001-05-28 09:41:32
"227",3.36334715753106,2001-06-04 10:09:13
"228",3.36941181630855,2001-06-11 10:36:55
"229",3.34306370248957,2001-06-18 11:04:36
"230",3.29085091179362,2001-06-25 11:32:18
"231",3.26614101733532,2001-07-02 12:00:00
"232",3.25534550464959,2001-07-09 12:27:41
"233",3.17775616700299,2001-07-16 12:55:23
"234",3.16661966105559,2001-07-23 13:23:04
"235",3.20605108113138,2001-07-30 13:50:46
"236",3.22485789654575,2001-08-06 14:18:27
"237",3.24787968813879,2001-08-13 14:46:09
"238",3.21635837302945,2001-08-20 15:13:50
"239",3.25716203557599,2001-08-27 15:41:32
"240",3.28236021918069,2001-09-03 16:09:13
"241",3.29800382861334,2001-09-10 16:36:55
"242",3.35560210838924,2001-09-17 17:04:36
"243",3.1907702518916,2001-09-24 17:32:18
"244",3.05433805215446,2001-10-01 18:00:00
"245",3.04859576311106,2001-10-08 18:27:41
"246",3.03020271100252,2001-10-15 18:55:23
"247",2.99380184003704,2001-10-22 19:23:04
"248",3.01916974338144,2001-10-29 19:50:46
"249",2.95379358433366,2001-11-05 20:18:27
"250",2.97727730918063,2001-11-12 20:46:09
