"","Y","date"
"117",2.88468897476067,1999-04-23 07:23:04
"118",2.91560622907471,1999-04-30 07:50:46
"119",2.92165507015768,1999-05-07 08:18:27
"120",2.88133101324402,1999-05-14 08:46:09
"121",2.83191838831578,1999-05-21 09:13:50
"122",2.84199817361195,1999-05-28 09:41:32
"123",2.83321334405622,1999-06-04 10:09:13
"124",2.89203703721523,1999-06-11 10:36:55
"125",2.89679552569397,1999-06-18 11:04:36
"126",2.89800918502538,1999-06-25 11:32:18
"127",2.95725128673571,1999-07-02 12:00:00
"128",2.98951297374007,1999-07-09 12:27:41
"129",3.00983239793277,1999-07-16 12:55:23
"130",2.99232648041916,1999-07-23 13:23:04
"131",3.02606747335006,1999-07-30 13:50:46
"132",3.03032691831849,1999-08-06 14:18:27
"133",3.06600432653932,1999-08-13 14:46:09
"134",3.0761133855008,1999-08-20 15:13:50
"135",3.05729762921215,1999-08-27 15:41:32
"136",3.08511583468868,1999-09-03 16:09:13
"137",3.14578886976067,1999-09-10 16:36:55
"138",3.19064094585342,1999-09-17 17:04:36
"139",3.20225851904476,1999-09-24 17:32:18
"140",3.19433720042105,1999-10-01 18:00:00
"141",3.10422786970729,1999-10-08 18:27:41
"142",3.12298147446945,1999-10-15 18:55:23
"143",3.12684825141153,1999-10-22 19:23:04
"144",3.10637879364105,1999-10-29 19:50:46
"145",3.13078750454686,1999-11-05 20:18:27
"146",3.20380279537068,1999-11-12 20:46:09
"147",3.28061041867304,1999-11-19 21:13:50
"148",3.28830859958354,1999-11-26 21:41:32
"149",3.24368550377678,1999-12-03 22:09:13
"150",3.25524632617785,1999-12-10 22:36:55
"151",3.27487801498349,1999-12-17 23:04:36
"152",3.25876938852988,1999-12-24 23:32:18
"153",3.27058236719039,2000-01-01 00:00:00
"154",3.21486780347066,2000-01-08 00:55:23
"155",3.2830705369102,2000-01-15 01:50:46
"156",3.37908809607405,2000-01-22 02:46:09
"157",3.3327757755435,2000-01-29 03:41:32
"158",3.34024353899182,2000-02-05 04:36:55
"159",3.37457958375786,2000-02-12 05:32:18
"160",3.39333320660535,2000-02-19 06:27:41
"161",3.40452517175483,2000-02-26 07:23:04
"162",3.44960652086984,2000-03-04 08:18:27
"163",3.46947888907856,2000-03-11 09:13:50
"164",3.42549967418512,2000-03-18 10:09:13
"165",3.31933635518183,2000-03-25 11:04:36
"166",3.28293923315754,2000-04-01 12:00:00
"167",3.22374395626506,2000-04-08 12:55:23
"168",3.23072534122535,2000-04-15 13:50:46
"169",3.29583686600433,2000-04-22 14:46:09
"170",3.24399761364198,2000-04-29 15:41:32
"171",3.30292281239382,2000-05-06 16:36:55
"172",3.37005065266532,2000-05-13 17:32:18
"173",3.38817968458085,2000-05-20 18:27:41
"174",3.39022069094852,2000-05-27 19:23:04
"175",3.39979640074653,2000-06-03 20:18:27
"176",3.40671546234606,2000-06-10 21:13:50
"177",3.47859042823593,2000-06-17 22:09:13
"178",3.51303686341769,2000-06-24 23:04:36
"179",3.47382807269706,2000-07-02 00:00:00
"180",3.4071794533397,2000-07-09 00:55:23
"181",3.42348058990261,2000-07-16 01:50:46
"182",3.40459161473017,2000-07-23 02:46:09
"183",3.32955815452,2000-07-30 03:41:32
"184",3.35975019174798,2000-08-06 04:36:55
"185",3.42536953363314,2000-08-13 05:32:18
"186",3.46329542726037,2000-08-20 06:27:41
"187",3.48314596430932,2000-08-27 07:23:04
"188",3.50021280976014,2000-09-03 08:18:27
"189",3.5428705399783,2000-09-10 09:13:50
"190",3.55597643544971,2000-09-17 10:09:13
"191",3.53910252879571,2000-09-24 11:04:36
"192",3.44163530243553,2000-10-01 12:00:00
"193",3.44214736799111,2000-10-08 12:55:23
"194",3.53041113334214,2000-10-15 13:50:46
"195",3.52128886191998,2000-10-22 14:46:09
"196",3.51178421629156,2000-10-29 15:41:32
"197",3.49085525359269,2000-11-05 16:36:55
"198",3.51797250213524,2000-11-12 17:32:18
"199",3.56501546689155,2000-11-19 18:27:41
"200",3.58282425277343,2000-11-26 19:23:04
"201",3.49983535155915,2000-12-03 20:18:27
"202",3.38038224194824,2000-12-10 21:13:50
"203",3.36729582998647,2000-12-17 22:09:13
"204",3.29017270675023,2000-12-24 23:04:36
"205",3.27799342935129,2001-01-01 00:00:00
"206",3.32237060111618,2001-01-08 00:27:41
"207",3.37271216958307,2001-01-15 00:55:23
"208",3.43211448429688,2001-01-22 01:23:04
"209",3.42484880199344,2001-01-29 01:50:46
"210",3.39745706204643,2001-02-05 02:18:27
"211",3.43114445803011,2001-02-12 02:46:09
"212",3.38311826826225,2001-02-19 03:13:50
"213",3.35242721729273,2001-02-26 03:41:32
"214",3.33141848705424,2001-03-05 04:09:13
"215",3.34314445021354,2001-03-12 04:36:55
"216",3.28353933819392,2001-03-19 05:04:36
"217",3.28331434100544,2001-03-26 05:32:18
"218",3.27782374769253,2001-04-02 06:00:00
"219",3.3000501996572,2001-04-09 06:27:41
"220",3.35384368527869,2001-04-16 06:55:23
"221",3.31498568484309,2001-04-23 07:23:04
"222",3.30666689781592,2001-04-30 07:50:46
"223",3.34017267982438,2001-05-07 08:18:27
"224",3.34399190789138,2001-05-14 08:46:09
"225",3.3779287547228,2001-05-21 09:13:50
"226",3.35558964818402,2001-05-28 09:41:32
"227",3.34554371747132,2001-06-04 10:09:13
"228",3.33704989517168,2001-06-11 10:36:55
"229",3.35431539576203,2001-06-18 11:04:36
"230",3.29576278918664,2001-06-25 11:32:18
"231",3.26407860969903,2001-07-02 12:00:00
"232",3.3057871968575,2001-07-09 12:27:41
"233",3.2863849294506,2001-07-16 12:55:23
"234",3.22827154650856,2001-07-23 13:23:04
"235",3.28248891792927,2001-07-30 13:50:46
"236",3.30761903470259,2001-08-06 14:18:27
"237",3.32848330937335,2001-08-13 14:46:09
"238",3.31003193391004,2001-08-20 15:13:50
"239",3.30145070849187,2001-08-27 15:41:32
"240",3.29147551728254,2001-09-03 16:09:13
"241",3.31171021516062,2001-09-10 16:36:55
"242",3.34849959266171,2001-09-17 17:04:36
"243",3.24306099165656,2001-09-24 17:32:18
"244",3.12139529154965,2001-10-01 18:00:00
"245",3.11031017826143,2001-10-08 18:27:41
"246",3.12157165839314,2001-10-15 18:55:23
"247",3.08190996979504,2001-10-22 19:23:04
"248",3.0837431508767,2001-10-29 19:50:46
"249",3.03244985648915,2001-11-05 20:18:27
"250",3.04204317641724,2001-11-12 20:46:09
"251",2.93937353988461,2001-11-19 21:13:50
"252",2.92280309353123,2001-11-26 21:41:32
"253",2.96753853918321,2001-12-03 22:09:13
"254",2.94885028765386,2001-12-10 22:36:55
"255",2.92541709963897,2001-12-17 23:04:36
"256",2.95386806945529,2001-12-24 23:32:18
"257",3.02977131577741,2002-01-01 00:00:00
"258",3.0524669865343,2002-01-08 00:27:41
"259",2.99743083018957,2002-01-15 00:55:23
"260",2.92006539462858,2002-01-22 01:23:04
"261",2.96403518681074,2002-01-29 01:50:46
"262",2.98102464468172,2002-02-05 02:18:27
"263",3.00687001796445,2002-02-12 02:46:09
"264",3.05175810181652,2002-02-19 03:13:50
"265",3.02577639490237,2002-02-26 03:41:32
"266",3.08621262668237,2002-03-05 04:09:13
"267",3.16420842352589,2002-03-12 04:36:55
"268",3.20005991061056,2002-03-19 05:04:36
"269",3.23419784096599,2002-03-26 05:32:18
"270",3.26356234249061,2002-04-02 06:00:00
"271",3.29071264848688,2002-04-09 06:27:41
"272",3.2154298944639,2002-04-16 06:55:23
"273",3.25370228202025,2002-04-23 07:23:04
"274",3.28458865623354,2002-04-30 07:50:46
"275",3.28143739312155,2002-05-07 08:18:27
