"","Y","date"
"117",0.795574828133134,1999-04-23 07:23:04
"118",0.824175442966349,1999-04-30 07:50:46
"119",0.826678573184468,1999-05-07 08:18:27
"120",0.818520385483004,1999-05-14 08:46:09
"121",0.803281995378072,1999-05-21 09:13:50
"122",0.820723376145794,1999-05-28 09:41:32
"123",0.856843987516194,1999-06-04 10:09:13
"124",0.846481200480648,1999-06-11 10:36:55
"125",0.809023637945747,1999-06-18 11:04:36
"126",0.812833166362415,1999-06-25 11:32:18
"127",0.829487125506507,1999-07-02 12:00:00
"128",0.779324876800998,1999-07-09 12:27:41
"129",0.774068622912171,1999-07-16 12:55:23
"130",0.872488109215762,1999-07-23 13:23:04
"131",0.940007258491471,1999-07-30 13:50:46
"132",0.986882324724804,1999-08-06 14:18:27
"133",1.00743640800224,1999-08-13 14:46:09
"134",1.05779029414785,1999-08-20 15:13:50
"135",1.07548987124726,1999-08-27 15:41:32
"136",0.951382051685425,1999-09-03 16:09:13
"137",1.01160091167848,1999-09-10 16:36:55
"138",0.91800354987783,1999-09-17 17:04:36
"139",0.897835767500796,1999-09-24 17:32:18
"140",0.896670945004503,1999-10-01 18:00:00
"141",0.897835767500796,1999-10-08 18:27:41
"142",1.00482475856794,1999-10-15 18:55:23
"143",1.08615405374607,1999-10-22 19:23:04
"144",1.04631598516939,1999-10-29 19:50:46
"145",0.98794672078059,1999-11-05 20:18:27
"146",0.83848361863423,1999-11-12 20:46:09
"147",0.769446627229335,1999-11-19 21:13:50
"148",0.736480305266319,1999-11-26 21:41:32
"149",0.779979970175228,1999-12-03 22:09:13
"150",0.815996724837608,1999-12-10 22:36:55
"151",0.943905898907128,1999-12-17 23:04:36
"152",0.886714786628527,1999-12-24 23:32:18
"153",0.819150306763676,2000-01-01 00:00:00
"154",0.781288870885658,2000-01-08 00:55:23
"155",0.826366024346168,2000-01-15 01:50:46
"156",0.915147221172076,2000-01-22 02:46:09
"157",1.00952082772515,2000-01-29 03:41:32
"158",1.03724334229182,2000-02-05 04:36:55
"159",0.965896889560916,2000-02-12 05:32:18
"160",0.964808750171721,2000-02-19 06:27:41
"161",0.93272635262243,2000-02-26 07:23:04
"162",1.00482475856794,2000-03-04 08:18:27
"163",1.01004125448683,2000-03-11 09:13:50
"164",1.02501700557971,2000-03-18 10:09:13
"165",1.02757651555136,2000-03-25 11:04:36
"166",1.06421800478241,2000-04-01 12:00:00
"167",1.08083617802785,2000-04-08 12:55:23
"168",1.12492959698548,2000-04-15 13:50:46
"169",1.13209311693147,2000-04-22 14:46:09
"170",1.13874833369308,2000-04-29 15:41:32
"171",1.14194541337448,2000-05-06 16:36:55
"172",1.20082499803521,2000-05-13 17:32:18
"173",1.31564195009332,2000-05-20 18:27:41
"174",1.42894325726724,2000-05-27 19:23:04
"175",1.45595367715,2000-06-03 20:18:27
"176",1.43474433137551,2000-06-10 21:13:50
"177",1.4708324439423,2000-06-17 22:09:13
"178",1.46126930428439,2000-06-24 23:04:36
"179",1.47770082744374,2000-07-02 00:00:00
"180",1.41931457214802,2000-07-09 00:55:23
"181",1.42620165171175,2000-07-16 01:50:46
"182",1.35583515363518,2000-07-23 02:46:09
"183",1.32175583998232,2000-07-30 03:41:32
"184",1.43304162365952,2000-08-06 04:36:55
"185",1.49097607501535,2000-08-13 05:32:18
"186",1.4812798128811,2000-08-20 06:27:41
"187",1.53039470509365,2000-08-27 07:23:04
"188",1.54862577303734,2000-09-03 08:18:27
"189",1.57247750001825,2000-09-10 09:13:50
"190",1.63203774435134,2000-09-17 10:09:13
"191",1.64259633091184,2000-09-24 11:04:36
"192",1.65140211153313,2000-10-01 12:00:00
"193",1.63705307946707,2000-10-08 12:55:23
"194",1.67415498905826,2000-10-15 13:50:46
"195",1.60915215732428,2000-10-22 14:46:09
"196",1.52512419219562,2000-10-29 15:41:32
"197",1.51198257628339,2000-11-05 16:36:55
"198",1.65413809135201,2000-11-12 17:32:18
"199",1.77737073177596,2000-11-19 18:27:41
"200",1.83759743413741,2000-11-26 19:23:04
"201",1.88316593555191,2000-12-03 20:18:27
"202",2.1721509397841,2000-12-10 21:13:50
"203",2.12277466638621,2000-12-17 22:09:13
"204",2.31810686179302,2000-12-24 23:04:36
"205",2.30522446393098,2001-01-01 00:00:00
"206",2.299867116927,2001-01-08 00:27:41
"207",2.19603339196607,2001-01-15 00:55:23
"208",2.03787522259972,2001-01-22 01:23:04
"209",1.92861865194525,2001-01-29 01:50:46
"210",1.82524029749142,2001-02-05 02:18:27
"211",1.77881895795232,2001-02-12 02:46:09
"212",1.70474809223843,2001-02-19 03:13:50
"213",1.62980060695299,2001-02-26 03:41:32
"214",1.6467336971778,2001-03-05 04:09:13
"215",1.63649706054811,2001-03-12 04:36:55
"216",1.64920792524415,2001-03-19 05:04:36
"217",1.64783410994358,2001-03-26 05:32:18
"218",1.68056184493001,2001-04-02 06:00:00
"219",1.67361922692383,2001-04-09 06:27:41
"220",1.69167601067107,2001-04-16 06:55:23
"221",1.6306401200847,2001-04-23 07:23:04
"222",1.58485243696149,2001-04-30 07:50:46
"223",1.49482840722737,2001-05-07 08:18:27
"224",1.4418642122747,2001-05-14 08:46:09
"225",1.44523689675334,2001-05-21 09:13:50
"226",1.37317293622991,2001-05-28 09:41:32
"227",1.33537693593428,2001-06-04 10:09:13
"228",1.32858957956088,2001-06-11 10:36:55
"229",1.37335384984416,2001-06-18 11:04:36
"230",1.31064674278058,2001-06-25 11:32:18
"231",1.13186283483489,2001-07-02 12:00:00
"232",1.11350090116186,2001-07-09 12:27:41
"233",1.15237871282377,2001-07-16 12:55:23
"234",1.11185751541813,2001-07-23 13:23:04
"235",1.145132304303,2001-07-30 13:50:46
"236",1.14467765551136,2001-08-06 14:18:27
"237",1.11514159061932,2001-08-13 14:46:09
"238",1.16671587597018,2001-08-20 15:13:50
"239",1.05032199954033,2001-08-27 15:41:32
"240",0.840334899631954,2001-09-03 16:09:13
"241",0.856237375426012,2001-09-10 16:36:55
"242",0.872488109215762,2001-09-17 17:04:36
"243",0.723399223730466,2001-09-24 17:32:18
"244",0.603535021870258,2001-10-01 18:00:00
"245",0.706627342116638,2001-10-08 18:27:41
"246",0.815364813284194,2001-10-15 18:55:23
"247",0.907682357337555,2001-10-22 19:23:04
"248",1.10714719111795,2001-10-29 19:50:46
"249",1.08759948883271,2001-11-05 20:18:27
"250",0.958254930973187,2001-11-12 20:46:09
"251",0.707331815551902,2001-11-19 21:13:50
"252",0.667829372575655,2001-11-26 21:41:32
"253",0.708739275319782,2001-12-03 22:09:13
"254",0.726858237902257,2001-12-10 22:36:55
"255",0.896088024556635,2001-12-17 23:04:36
"256",0.8754687373539,2001-12-24 23:32:18
"257",0.8754687373539,2002-01-01 00:00:00
"258",0.940286237430371,2002-01-08 00:27:41
"259",0.845254958757403,2002-01-15 00:55:23
"260",0.840334899631954,2002-01-22 01:23:04
"261",0.749392479224394,2002-01-29 01:50:46
"262",0.808387303212216,2002-02-05 02:18:27
"263",0.791698854288441,2002-02-12 02:46:09
"264",0.82354868017554,2002-02-19 03:13:50
"265",0.871293365943419,2002-02-26 03:41:32
"266",0.932164081030445,2002-03-05 04:09:13
"267",1.01523067972906,2002-03-12 04:36:55
"268",1.09718269585852,2002-03-19 05:04:36
"269",1.22713113946909,2002-03-26 05:32:18
"270",1.20959980019107,2002-04-02 06:00:00
"271",1.24456620129119,2002-04-09 06:27:41
"272",1.1595729884578,2002-04-16 06:55:23
"273",1.24456620129119,2002-04-23 07:23:04
"274",1.23796006661407,2002-04-30 07:50:46
"275",1.30174747723834,2002-05-07 08:18:27
"276",1.2966822024302,2002-05-14 08:46:09
"277",1.25276296849537,2002-05-21 09:13:50
"278",1.18500839705375,2002-05-28 09:41:32
"279",1.16627093714192,2002-06-04 10:09:13
"280",1.16270428155535,2002-06-11 10:36:55
"281",1.15598232032707,2002-06-18 11:04:36
"282",1.18172719537862,2002-06-25 11:32:18
"283",1.21491274436427,2002-07-02 12:00:00
"284",1.1263200954714,2002-07-09 12:27:41
"285",1.06273834976522,2002-07-16 12:55:23
"286",1.08083617802785,2002-07-23 13:23:04
"287",1.0952733874026,2002-07-30 13:50:46
"288",1.07353865111599,2002-08-06 14:18:27
"289",1.03774954326441,2002-08-13 14:46:09
"290",1.11560986503668,2002-08-20 15:13:50
"291",1.22419551144346,2002-08-27 15:41:32
"292",1.16671587597018,2002-09-03 16:09:13
"293",1.17601414973644,2002-09-10 16:36:55
"294",1.21279095277682,2002-09-17 17:04:36
"295",1.3424917384615,2002-09-24 17:32:18
"296",1.3525159545709,2002-10-01 18:00:00
"297",1.39234743283297,2002-10-08 18:27:41
"298",1.37479998169416,2002-10-15 18:55:23
"299",1.42379656551547,2002-10-22 19:23:04
"300",1.43167736696771,2002-10-29 19:50:46
"301",1.41966005496369,2002-11-05 20:18:27
"302",1.34621613755248,2002-11-12 20:46:09
"303",1.37768598658329,2002-11-19 21:13:50
"304",1.45795035002633,2002-11-26 21:41:32
"305",1.43814107377187,2002-12-03 22:09:13
"306",1.46721580347212,2002-12-10 22:36:55
"307",1.59678679488054,2002-12-17 23:04:36
"308",1.6210841170685,2002-12-24 23:32:18
"309",1.58382702121207,2003-01-01 00:00:00
"310",1.59272764172808,2003-01-08 00:27:41
"311",1.63343341799032,2003-01-15 00:55:23
"312",1.69993131536705,2003-01-22 01:23:04
"313",1.77688752326208,2003-01-29 01:50:46
"314",1.72963074061944,2003-02-05 02:18:27
"315",1.83509259393443,2003-02-12 02:46:09
"316",1.79235453023937,2003-02-19 03:13:50
"317",2.07926295430549,2003-02-26 03:41:32
"318",2.28463931211959,2003-03-05 04:09:13
"319",1.99528323367261,2003-03-12 04:36:55
"320",1.71096250892354,2003-03-19 05:04:36
"321",1.63119940421561,2003-03-26 05:32:18
"322",1.60886632053514,2003-04-02 06:00:00
"323",1.59156485089939,2003-04-09 06:27:41
"324",1.65523039075062,2003-04-16 06:55:23
"325",1.71444122144408,2003-04-23 07:23:04
"326",1.69167601067107,2003-04-30 07:50:46
"327",1.66203036255327,2003-05-07 08:18:27
"328",1.74446818118236,2003-05-14 08:46:09
"329",1.80288779526987,2003-05-21 09:13:50
"330",1.78363128677751,2003-05-28 09:41:32
"331",1.78531014554815,2003-06-04 10:09:13
"332",1.83418018511201,2003-06-11 10:36:55
"333",1.73745412437051,2003-06-18 11:04:36
"334",1.73946316572934,2003-06-25 11:32:18
"335",1.6908862251884,2003-07-02 12:00:00
"336",1.62839985031549,2003-07-09 12:27:41
"337",1.66770682055808,2003-07-16 12:55:23
"338",1.61995385416208,2003-07-23 13:23:04
"339",1.56563528977571,2003-07-30 13:50:46
"340",1.55271637793839,2003-08-06 14:18:27
"341",1.595049174982,2003-08-13 14:46:09
"342",1.60571671163225,2003-08-20 15:13:50
"343",1.64204338646866,2003-08-27 15:41:32
"344",1.58690011940873,2003-09-03 16:09:13
"345",1.55543418121178,2003-09-10 16:36:55
"346",1.54968790802833,2003-09-17 17:04:36
"347",1.49514876603197,2003-09-24 17:32:18
"348",1.50787968272601,2003-10-01 18:00:00
"349",1.48904432940498,2003-10-08 18:27:41
"350",1.58162615464986,2003-10-15 18:55:23
"351",1.5307038718916,2003-10-22 19:23:04
"352",1.55392520250384,2003-10-29 19:50:46
"353",1.44051194702469,2003-11-05 20:18:27
"354",1.48839958405704,2003-11-12 20:46:09
"355",1.52325735904611,2003-11-19 21:13:50
"356",1.47508985990302,2003-11-26 21:41:32
"357",1.5842666138633,2003-12-03 22:09:13
"358",1.77398335858779,2003-12-10 22:36:55
"359",1.89289679404157,2003-12-17 23:04:36
"360",1.89569039207629,2003-12-24 23:32:18
"361",1.70370859110532,2004-01-01 00:00:00
"362",1.79366241937414,2004-01-08 00:55:23
"363",1.89268157828695,2004-01-15 01:50:46
"364",1.7630170003624,2004-01-22 02:46:09
"365",1.77930123430601,2004-01-29 03:41:32
"366",1.75588553032517,2004-02-05 04:36:55
"367",1.70760116122083,2004-02-12 05:32:18
"368",1.70149605685205,2004-02-19 06:27:41
"369",1.65468439019105,2004-02-26 07:23:04
"370",1.64287268852034,2004-03-04 08:18:27
"371",1.67469046430533,2004-03-11 09:13:50
"372",1.69744878975681,2004-03-18 10:09:13
"373",1.71096250892354,2004-03-25 11:04:36
"374",1.65822807660353,2004-04-01 12:00:00
"375",1.73921225618091,2004-04-08 12:55:23
